,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L12treat_m1,6.315787320696158e-11,7.827947834414424e-11,-5.420808586086858e-11,6.339808636007501e-10,-3.7374438093637415e-10,7.644419363382221e-11,1.622449992566688e-11,1.386724812032632e-10,-9.952470287160468e-11,1.3566149088603898e-10,-1.2348981199298003e-10,-6.062220004702145e-10,1.069939104418302e-09,-1.7009554917983084e-10,-5.355208862570153e-11,-1.4704197898761424e-10,9.681212798056747e-11,-1.534032827601597e-10,1.1435110820298889e-10,-1.6084609158216149e-10,-2.4810090431319566e-10,1.4058004185668588e-09,-6.344218503807586e-10,2.120292053067474e-10,-3.3629953156447445e-11,7.114749501091421e-11,-7.085987614148122e-11,1.1702767056084086e-10,-9.108502609056099e-11,-1.3005671122971238e-10,1.2724305458817282e-09,-5.900205139090984e-10,2.149189002056493e-10,-2.3427995984337565e-10,-6.42689501827713e-11,-3.147592357740448e-10,1.0475477560453717e-10,-6.634771299973385e-11,-1.9721719025463273e-10,7.682605274010943e-10,-6.120083564763632e-10,9.806273509557066e-11,-2.84402846235206e-10,1.457178670860604e-10,-2.0402712411086569e-10,-1.5379936225478996e-11,6.251016138218101e-11,-1.4399636936135072e-11,2.4364343560106743e-10,1.074231802157219e-10,-6.429021536927149e-11,-1.5233374181567498e-10,-4.937104988962486e-12,-4.7092396333047674e-11,5.597689529857353e-11,-2.900050938465738e-11,1.4297199228415803e-10,3.801493108424613e-10,1.7541215417564845e-10,6.014778604618339e-11,-9.58784451560009e-11,1.1138610125201484e-10,-1.4120001938584735e-10,-1.3582731123924e-11,2.507792846894825e-10,7.366174145050409e-11,-1.4829278710877985e-09,4.484179633162744e-10,2.366199579361585e-10,2.381581408274406e-10,3.11496557019134e-11,2.0564921714469854e-10
L12treat_p0,3.795818977797746e-11,-1.3551633558348028e-11,-2.6239662537869204e-11,-2.5380145177370425e-10,4.0073154199519206e-10,2.1903707068631086e-11,7.046495923666236e-12,-1.175992718595415e-10,7.97028481745332e-11,1.9452428545774538e-11,1.051043887162264e-11,1.5373830145124388e-10,-3.043778941921177e-10,2.3224334412815433e-10,1.3417094004667508e-10,5.1100428135419765e-11,-2.9834678358804e-11,1.0498900999213872e-10,3.386880448248354e-11,5.2378035158566524e-11,-1.7604265630869595e-11,-6.288994377280507e-10,6.774343493951149e-10,1.9126191702437428e-10,4.709971319968051e-11,-2.1832110904387005e-11,1.2381073333923505e-10,3.077018334810835e-11,6.117362424601757e-11,-3.607624717697966e-11,-5.900205139090974e-10,7.170311063746927e-10,1.293716510987353e-10,6.095265874669033e-11,2.0491981945127503e-11,1.8914514480256742e-10,2.2868911362974377e-11,-1.4434895886667171e-11,-9.274911648091783e-13,-4.829932932071118e-10,5.463180808450491e-10,1.5006933729540696e-10,1.2163379780734902e-10,-3.2390318760769064e-12,1.3330095543538536e-10,9.876779297576914e-12,-5.517286644268714e-11,3.8732766361420425e-11,-1.0813083442609951e-10,2.293675677752739e-10,4.315731459961834e-11,6.177593594751452e-11,4.5753180252747056e-11,3.408506639053476e-11,-1.7378125280607273e-11,-7.860414650819018e-12,-4.283629827744113e-11,-2.7908835663420384e-11,1.2524845970752814e-11,-1.4559405517547194e-11,2.006632123361205e-11,-2.5222225673743688e-11,1.290933689028769e-10,-5.656922844368086e-11,-8.082587453574094e-11,-3.956968978474746e-11,6.758514348634722e-10,-4.5597598447649167e-10,-2.5424935423283113e-10,-1.617223977242237e-10,-3.836722420080345e-11,-1.4737351294255702e-10
L12treat_p1,1.0311232227726369e-10,-1.4976463838106563e-11,-6.777298237107209e-11,-4.752022606984947e-11,-6.183722448942413e-11,1.926766557045728e-10,8.97378784992912e-11,3.567593616525816e-11,9.686495791923152e-11,1.6157112656999238e-10,-1.3193798658903883e-10,-2.9023479735198953e-10,3.9806185903172314e-10,-1.3463556558451528e-11,2.7729573373369297e-10,-6.343553362473262e-11,2.5314737746790043e-12,8.886736096814828e-11,1.9576157915462727e-10,-1.0234820193362574e-10,-1.8226051674266988e-10,3.4071283588666893e-10,7.84327880210672e-11,5.082615531684065e-10,1.121410420038525e-10,3.8066559723883385e-11,2.12077577023209e-10,6.608522086402524e-11,5.997371356087002e-12,3.7751862034294554e-11,2.1491890020564925e-10,1.2937165109873116e-10,6.357958569326551e-10,2.0094047897675415e-11,4.696709373458337e-12,1.0932178861734697e-10,2.652439077013793e-11,3.605329604347502e-11,-1.3117112703339404e-10,-1.3774630945704926e-10,1.9075931321130717e-11,4.871220455577869e-10,-9.83402417340945e-11,1.392393986150446e-10,4.805958295483153e-11,-5.855170051823444e-11,-7.42033972679943e-11,-4.2445603137460804e-11,3.9983091457096156e-11,4.832662761540618e-11,4.1808344416637836e-11,-4.2078269366720916e-11,9.200016537703503e-11,8.135543245578474e-11,-3.6815172709048e-11,-8.429959631321541e-11,-1.761396171368134e-11,1.6839465136594458e-10,8.688744607274429e-11,7.184071566913075e-11,1.5247666461890086e-11,9.063706871275856e-11,7.056318359666531e-11,4.224417039317898e-11,8.404548626530381e-11,4.820115763550525e-11,-3.783421953819849e-10,-1.4819381080941435e-10,-2.513549357643271e-10,-1.1707449411395593e-11,-2.9987662768966315e-11,-1.0264199804781998e-10
L12treat_p2,-1.0712803932102777e-11,-5.388293358568967e-11,-1.7669238936993468e-12,-1.828161314590275e-10,3.6108232243824506e-11,1.446297673794783e-11,3.1998146391466975e-11,-2.820390342089852e-11,4.0350135803110247e-11,-1.9756996577879484e-11,-1.2143390430540023e-12,1.3861397142053454e-10,-2.507692094030374e-10,7.985949624674024e-11,6.322896895578539e-11,4.4469074977119323e-11,-3.999583308428694e-11,6.406690779867416e-11,3.821691135839777e-12,8.282411160772886e-13,5.122207211814303e-11,-2.822429761264194e-10,1.1844126501863835e-10,-4.737678772731966e-11,7.300932300461915e-11,-2.0053607817278442e-11,4.51859443371615e-11,-3.6250329920996084e-11,-2.5057095582024938e-12,4.156586319369731e-11,-2.342799598433753e-10,6.095265874668998e-11,2.009404789767633e-11,1.532091034363591e-10,2.1927032254236463e-11,1.2447478397738238e-10,-2.7155041150627373e-11,1.7197018273890458e-11,2.68252279966694e-11,-1.454990635468842e-10,8.856024650342048e-11,5.655636697307627e-11,1.1444092766697773e-10,-1.7248259636123393e-11,5.626658383940051e-11,3.585758495834721e-13,-4.622137140779274e-11,-5.409506820738882e-11,-2.7013399022536897e-12,-1.1680905424231286e-10,5.24565863267108e-11,6.51693376803054e-11,2.508490434967742e-11,2.830013038644403e-11,-2.780930818089041e-11,-1.1606817103251113e-11,-4.350245440030542e-11,-4.1001761573455053e-11,-3.536709750819865e-11,4.5928902064491516e-12,3.8213053276466626e-11,-4.244534935030288e-11,3.487047571036212e-11,1.628276541886272e-11,-4.8156977734838904e-11,4.2900738017209794e-12,3.0076852481141014e-10,-1.0224272861053216e-10,-1.0432482194508891e-10,-7.414011231216706e-11,-7.519730417670744e-12,-7.015648736249265e-11
L12treat_p3,-1.3424449120722755e-11,-1.0931124733996846e-11,1.7928376031641987e-11,-4.896204363757641e-11,6.208935034834148e-12,-2.9225723073121177e-12,4.8112995719159084e-12,1.8164927247227986e-11,1.7145487940104757e-11,-8.519541868035937e-12,-8.278776727222468e-13,5.903699872880147e-11,-6.819157028686997e-11,3.9091104570573633e-13,3.8160633608206954e-11,-1.628195849975217e-12,1.8562537255631715e-11,2.189386302954269e-11,5.156537160762948e-13,1.845547863302082e-12,3.5748778592695315e-11,-8.511763825439722e-11,2.2913131339211492e-11,1.9894506416997588e-11,5.614189892622412e-12,2.0307249149716806e-11,8.465742843197855e-12,-9.602282225395353e-12,-9.421171438482358e-13,3.415930129779147e-11,-6.426895018277033e-11,2.0491981945127367e-11,4.69670937345842e-12,2.1927032254236602e-11,3.749588303220406e-11,3.698178276989289e-11,-7.2635423600146415e-12,1.910622850198076e-12,2.2529859677926015e-11,-3.9808892397619345e-11,4.029137193366417e-11,1.964143091512663e-11,2.044482618154192e-11,2.1696650466356815e-11,2.978007185490106e-11,-8.605914261316345e-12,-7.605366661334067e-12,-2.7197772913680516e-12,-2.6956431073906618e-11,-1.116871155750517e-11,1.488646981412211e-11,1.2825675216560107e-12,1.4694946145879394e-11,7.781353649312531e-12,-2.1641319698382886e-11,-1.1493161343151573e-12,5.179650869727375e-13,-1.5852283573862975e-11,-2.5637857704189278e-11,2.2423472752530744e-11,5.349819857508273e-12,1.8006903526150785e-11,2.213607931530338e-12,9.45179767379159e-12,-1.5374999372694837e-11,-8.24086995801272e-12,6.966791059040877e-11,-2.9003239278274824e-11,-3.829249246203069e-11,-1.8276274062354634e-11,-2.923144644715272e-11,-2.2317793236225583e-11
L12treat_p4,8.617342769874994e-12,-4.298317667022476e-11,-1.3421044614151274e-11,-2.1728381516162435e-10,1.0494325105203957e-10,3.409374775444511e-11,2.130778234812263e-11,-4.2895763009106714e-11,6.06052203356138e-11,-1.1225129675452518e-12,-9.283148695170019e-12,1.2742871088357692e-10,-2.414995753155244e-10,7.64491694442476e-11,1.3631797229230965e-10,1.8227641344108062e-11,-2.3360867527023616e-11,1.0469756202594086e-10,2.6711722339575164e-11,1.0049028029906988e-11,2.6388283083030645e-11,-3.5290775970793367e-10,2.5135291494807604e-10,8.429777362843284e-11,5.712261493018331e-11,-1.7966902668090192e-11,9.838194051652582e-11,-3.072518379483824e-11,1.9020279631610697e-11,5.473810254280466e-11,-3.147592357740443e-10,1.891451448025674e-10,1.093217886173482e-10,1.2447478397738261e-10,3.698178276989277e-11,1.8740548154610795e-10,-3.553042448963562e-11,2.0772140303877077e-11,1.8037869672493154e-11,-2.6959322910167887e-10,1.969537701574014e-10,1.4511254583048984e-10,9.553424185826308e-11,8.52959058955752e-12,1.0990872318936777e-10,-1.3384496769141083e-11,-5.636452443071407e-11,-3.5074562842738954e-11,-5.340812549862025e-11,-6.328078080927166e-11,6.220081793160016e-11,4.5092161457723594e-11,4.739505857539325e-11,5.6752126744962734e-11,-3.784613926440138e-11,-1.6095797067278756e-11,-7.423033298986362e-11,-2.0839142962439194e-11,-4.0706890978863845e-11,2.2825448163536667e-11,3.853200923408141e-11,-1.6718387384344325e-11,6.388983134814831e-11,1.8596183831098514e-11,-6.400293098545416e-11,-3.885198341120596e-12,3.75180249213667e-10,-1.8914706864090626e-10,-1.8370693653187129e-10,-9.088264921564392e-11,-2.8783481443856198e-11,-1.1695644029443327e-10
L16treat_m4,3.5700063583198496e-11,2.54220106194105e-11,-1.690766815780635e-11,9.828965742742832e-11,-8.015762942724743e-12,-4.838525089878205e-12,2.8039473643965393e-11,2.0866165957315168e-11,1.4158586760976702e-11,5.318836706103788e-11,-2.747907949183948e-11,-9.919944653898128e-11,1.2944783813013002e-10,1.6368242978131407e-11,-2.1525215849909632e-11,-1.7263954497149754e-11,2.854663680273109e-11,-1.3970704115695116e-11,7.397851604616467e-11,-1.2309860591121233e-11,-4.659846931302495e-11,1.3078342605408514e-10,3.4007230709855716e-11,8.158601990178369e-12,1.2964041263697894e-11,2.3035810886487547e-11,3.8934079959391855e-12,7.916618062615647e-11,1.891599424018683e-11,-4.502015775914534e-11,1.0475477560453788e-10,2.2868911362974393e-11,2.6524390770137226e-11,-2.715504115062753e-11,-7.263542360014556e-12,-3.553042448963583e-11,7.550515050968429e-11,1.779445083685678e-11,-4.120774717285756e-11,7.154388782132586e-11,1.8930066093487717e-12,1.3394820278607013e-11,-5.719509164527067e-11,1.717555264054257e-11,-2.5036251759143723e-11,2.6814182705971178e-11,2.547111269644458e-11,-2.61942534184158e-12,2.7664605550913258e-11,6.10393569580962e-11,-3.061591068365812e-11,-6.54769299981671e-12,1.1659086534330963e-11,-1.470206465904223e-11,2.1916451896616754e-11,-4.447949166121293e-13,3.680723054071679e-12,8.034902146784681e-11,3.907645105123909e-11,-8.612940790443965e-12,4.28542330418505e-12,1.2561415884523966e-11,-4.4883103942596155e-12,-3.906856863581796e-11,2.205514060468325e-11,2.0327077790627325e-11,-1.6482353100558614e-10,5.453040663833997e-12,2.0510070201382543e-11,3.5814895769805047e-12,-1.640390687542832e-11,1.2624513021650423e-11
L16treat_m3,2.2493270331958794e-11,3.4596408414843372e-12,-1.3600098544544307e-12,-4.350583949121663e-11,-3.217997632886772e-11,1.1777273400765719e-11,2.6786332454677344e-11,1.7926175131859248e-11,3.007800880981276e-11,2.9905974413482074e-11,-8.896058805730106e-12,-4.578712003606316e-12,-4.506031107779494e-11,-3.3639983436427396e-11,7.933029413504933e-12,-1.4386116743758908e-11,-1.7572552596267193e-12,1.7840837089556643e-11,5.108339119807535e-11,4.1907113070387036e-12,5.5540248417941476e-12,-4.470844030569543e-11,4.758876201332435e-12,-1.0943250541327913e-11,-8.199581156243903e-13,1.0612202265847653e-12,3.123537357234243e-11,2.8490856359110976e-11,2.9977660217441364e-11,3.4328993099938914e-11,-6.634771299972996e-11,-1.4434895886667997e-11,3.605329604347497e-11,1.7197018273889986e-11,1.9106228501981463e-12,2.0772140303876496e-11,1.7794450836857405e-11,6.306673820049454e-11,1.0110576960598321e-11,-5.7353922502709204e-11,3.078331969503054e-11,2.084493814363582e-11,-4.70747952460776e-11,-4.831829374787336e-12,8.40400697188003e-12,9.01580439782017e-12,1.3526332810717107e-11,-1.4911576107899645e-11,-1.2395649179231947e-11,-5.3439859005699644e-11,-2.1018878997108966e-11,1.6620207595482705e-12,4.926958413071395e-12,1.1270978084143564e-11,7.684452493758931e-12,-6.895079171300783e-12,-4.608424648660626e-11,-2.2371633131713473e-11,9.864604227036703e-12,-1.7622948937381002e-11,2.06817595056606e-11,-3.8369834723795605e-12,7.555104597480825e-12,1.078878043509467e-11,-1.9407646126463345e-11,2.0482910822466274e-11,2.500355355096883e-11,-2.967029693893279e-11,-1.2131990189563701e-11,-6.206461713430524e-12,-4.690155975101815e-12,-2.4217732609930375e-11
L16treat_m2,-3.007930199686652e-11,-1.7088695007419085e-11,7.186243465057956e-11,-9.617201904538542e-11,6.738809476692101e-12,-6.00313012533925e-11,-2.3595417389664765e-11,-5.988255154754962e-12,-7.760483657228204e-12,-5.025650218081668e-11,3.597366788408997e-11,2.0157208709923557e-10,-2.2046978586663458e-10,-1.2727895519495955e-11,-2.0267229086931378e-11,2.130382459356395e-11,-1.626630897400716e-11,-3.544567309589026e-12,-4.9169796160898787e-11,2.4240027296938748e-11,1.3972857222390318e-10,-2.552955150865535e-10,-7.811797275808404e-12,-1.1179383440885591e-10,-3.736293650305747e-11,-4.608087162556513e-12,-2.7179949556847264e-11,-4.613999786844768e-11,2.8955410244867944e-12,1.0814116077914159e-10,-1.972171902546315e-10,-9.274911648101397e-13,-1.3117112703339438e-10,2.6825227996669167e-11,2.252985967792597e-11,1.8037869672492918e-11,-4.120774717285729e-11,1.011057696059877e-11,1.2163061762064668e-10,-7.750562738155422e-11,4.8112601330256336e-11,-9.74911711192725e-11,2.477333183708984e-11,-2.976155028334947e-11,1.8174810190358297e-11,-7.495169726015096e-13,6.301836496919932e-12,2.179887930911348e-11,-7.014108281063057e-11,-3.11213317112178e-11,8.097990134774542e-12,3.708617194893321e-12,-1.6719599975398046e-11,-1.6052565979343995e-11,-1.4473240553868665e-11,1.5574044990316348e-11,9.093486834823802e-12,-1.0666127147250543e-10,-4.1545657284558236e-11,-9.325131669716848e-12,2.4156864385881772e-12,-8.634299292557981e-12,-1.8846680362263695e-11,1.9693142261719005e-11,-5.0411661462168045e-11,-4.8995591734551363e-11,2.2583051439858983e-10,-2.151832695348617e-11,1.7020645759755273e-11,-1.1227344792925035e-11,-1.2511203643265805e-11,-7.470002092332098e-12
L16treat_m1,-6.027928710375981e-12,4.814055441971914e-11,3.761764350026033e-12,4.569277048659231e-10,-2.7788448403849864e-10,-6.245349030813663e-11,-1.9152128141905087e-12,1.1220337976024437e-10,-9.91726073267869e-11,2.376861703544499e-11,-3.396537093237489e-11,-2.9235944506378133e-10,5.471708696226562e-10,-1.033021484789429e-10,-1.8524768798338198e-10,-4.232009382320512e-11,7.93857512829293e-11,-1.5757644133841065e-10,-1.6430211188850401e-12,-7.662675671271696e-11,-9.21151078135798e-11,8.165793744269507e-10,-5.03807704972691e-10,-1.2457896837398944e-10,-3.643908748170479e-11,5.636127294846568e-11,-1.540938851248506e-10,5.904699746597785e-11,-7.936726538564927e-11,-1.2352054609453749e-10,7.682605274010996e-10,-4.829932932071169e-10,-1.3774630945704913e-10,-1.454990635468854e-10,-3.980889239762089e-11,-2.6959322910168094e-10,7.154388782132639e-11,-5.735392250271306e-11,-7.750562738155597e-11,6.728003074439808e-10,-4.66463194337057e-10,-1.552313224046536e-10,-1.3723316650274407e-10,4.538411847021882e-11,-1.7946322830486175e-10,4.4277326072674986e-11,8.276100420689937e-11,2.738280626267073e-12,1.4336856969442566e-10,1.172136414701819e-11,-8.603286930411838e-11,-6.617814365491103e-11,-3.904369026945781e-11,-7.444999952156815e-11,6.398849556850675e-11,2.0473152435608005e-11,1.2676271368758287e-10,1.3933771970283307e-10,6.135530883935242e-11,-2.9461931650644984e-12,-5.7993142707071366e-11,3.860653499576445e-11,-1.2919984052398062e-10,-3.696695105491531e-11,1.4759524927770858e-10,4.029644404474123e-11,-8.691983287744511e-10,4.201120192969828e-10,3.029966447749363e-10,1.609883130938225e-10,2.1736820483866864e-11,1.903731722282067e-10
L16treat_p0,1.2523817092744987e-11,-2.2322564689043845e-11,-2.0799900696723375e-11,-2.7502727397321863e-10,3.8318545530676936e-10,1.7165948679868416e-11,5.507304845145232e-13,-1.0405317894651851e-10,7.570379670476088e-11,-7.268132062658353e-13,3.9148090606222775e-11,2.353242550500998e-10,-4.274717900553615e-10,1.5767247521503222e-10,1.1436919367063961e-10,2.2300826777840515e-11,-3.443539431739768e-11,1.0913837990474478e-10,7.943329063271177e-12,6.929556522232606e-11,4.6019895832708593e-11,-6.83916900413371e-10,6.054313734921094e-10,8.775415879298766e-11,-2.8439698644148225e-12,-2.7096887814304692e-11,9.719309113187524e-11,9.953411132795325e-12,7.488491926095312e-11,1.410336055966179e-11,-6.120083564763615e-10,5.463180808450472e-10,1.9075931321131896e-11,8.856024650342073e-11,4.029137193366428e-11,1.969537701574013e-10,1.8930066093485488e-12,3.07833196950305e-11,4.811260133025687e-11,-4.664631943370507e-10,5.38350243128882e-10,8.017047706692396e-11,1.2804375980214835e-10,-2.134629233933498e-11,1.4879998194753958e-10,7.393680800793741e-12,-3.9528986634927043e-11,1.1386034924881162e-11,-8.859293412899071e-11,1.226402656805262e-10,3.687882435387652e-11,6.370467249946721e-11,2.411059442703785e-11,3.57482032638132e-11,-2.1071334970728388e-11,-1.875216115859367e-12,-8.972066477094127e-11,-6.464661017931041e-11,-1.4195043851184433e-12,-1.949299176767958e-11,1.728566865046602e-11,-5.325561609356544e-11,1.1155830041292422e-10,-3.095773650973257e-11,-1.205997623417894e-10,-2.6310086791377278e-11,7.398774541778655e-10,-4.32618672710152e-10,-2.2187300053425464e-10,-1.537617254038635e-10,-3.330479431004706e-11,-1.4992839933780612e-10
L16treat_p1,7.685920125606767e-11,-1.6802221779511055e-11,-6.719514231433438e-11,-6.41866553852877e-11,2.1979152597520694e-11,1.5866991456830637e-10,6.197844762661024e-11,4.292337070385082e-12,7.926879869430815e-11,1.0589970144413283e-10,-9.990090267550339e-11,-1.7844451514876146e-10,2.202715756102246e-10,4.06151628629748e-11,2.7929002146272867e-10,-4.746597582754084e-11,1.2493742493289553e-11,9.878115559809996e-11,1.4774717195033636e-10,-6.090974674009517e-11,-1.3105315994533938e-10,1.4372898428306975e-10,1.944430991473754e-10,4.352972819754633e-10,1.0239892003891894e-10,2.0571730052077647e-11,1.7564253803617522e-10,4.0375539262044844e-11,1.699844148983544e-11,2.6273357762945746e-11,9.80627350955739e-11,1.5006933729540145e-10,4.87122045557788e-10,5.655636697307532e-11,1.9641430915125936e-11,1.4511254583048806e-10,1.339482027860843e-11,2.0844938143637784e-11,-9.749117111927288e-11,-1.552313224046508e-10,8.01704770669217e-11,4.65450633204265e-10,-1.0495848573770047e-11,1.1712571415972465e-10,7.472108149647855e-11,-3.786487166088979e-11,-7.535698237405637e-11,-4.250485824043091e-11,2.0662467827874306e-11,5.237353768854616e-11,5.5685842143383404e-11,-2.562286669956852e-11,8.565228143374663e-11,7.975884221538097e-11,-3.873210089352138e-11,-5.823480381977661e-11,-3.2964619010490866e-11,1.5963500894969893e-10,6.053862740524223e-11,8.183652331105317e-11,1.7293498003828708e-11,5.192929099444268e-11,6.323520265598826e-11,1.6606153254240136e-11,3.248586539595338e-11,2.7837369938498658e-11,-1.8294763259879243e-10,-1.813434958155038e-10,-2.6280898512935866e-10,-3.457302933755451e-11,-4.0315007917084e-11,-1.1396064401667172e-10
L16treat_p2,-6.70270298040899e-11,-4.346676148739568e-11,-1.83195827366679e-11,-1.6804175369319673e-10,1.8419505734173752e-10,3.41397028172087e-12,-1.1715714727247853e-11,-6.897385820964598e-11,-1.0522844929372631e-12,-8.950293854000881e-11,6.110480335654079e-11,1.8667841332632774e-10,-3.2925623903971756e-10,1.0373798656724591e-10,2.778787658933381e-11,7.13757498510209e-11,-3.517880002938893e-11,4.35711469637436e-11,-1.1631075745832725e-10,5.686151952366637e-11,5.783775633330115e-11,-3.716663389906537e-10,2.1311633463049583e-10,-5.967740849302522e-11,5.995363076235624e-11,-2.0292948740517314e-11,-2.123499189586702e-11,-8.098204598735337e-11,-1.7005971283503804e-12,-2.7131681480224224e-11,-2.8440284623520464e-10,1.2163379780734827e-10,-9.834024173409377e-11,1.144409276669783e-10,2.0444826181541894e-11,9.553424185826274e-11,-5.7195091645271243e-11,-4.707479524607724e-11,2.4773331837089993e-11,-1.3723316650274105e-10,1.280437598021476e-10,-1.0495848573769139e-11,2.3650714845375703e-10,-3.495856158142509e-11,6.145625739310367e-11,-5.4359138262303675e-12,-5.368166970140816e-11,-8.16707630794323e-12,1.5852552130581645e-11,-2.439604941462846e-11,6.578943990362647e-11,7.455267206183596e-11,-1.283307675463653e-12,1.1862290299019383e-11,-3.6385149402843053e-11,1.745495681807358e-11,4.9784529911410505e-12,-6.556768234703486e-11,-7.487357023520566e-11,2.1910174681786038e-11,1.23145519427552e-11,-5.690149779050656e-11,4.683460890793601e-11,-1.4183898261395004e-11,-7.159634663445884e-11,-3.6147176424976904e-11,4.509131802073673e-10,-1.062938573069137e-10,-9.336012682249494e-11,-9.403792232353559e-11,4.204087925542297e-14,-4.931953934490483e-11
L16treat_p3,1.744624279743224e-11,-5.117181911598044e-13,-1.9748685398942408e-12,4.4006164954593175e-11,-3.385427822877837e-11,2.8169938960161998e-11,2.1747628861801498e-11,3.5669367140784545e-11,1.2257015779105924e-11,4.0272071974219424e-11,-4.203599679807489e-11,-8.320771766389062e-11,1.62441665450129e-10,-3.3363678171331697e-12,7.477308820958582e-11,-3.585521174033172e-11,3.328924535272024e-11,1.1994637263234632e-11,4.9397937129842066e-11,-3.776987252883994e-11,-4.1995193517114837e-11,1.6614235641313197e-10,-1.5762036349119056e-11,1.478096916309512e-10,1.842261899663357e-11,3.3248511495788615e-11,3.4332637345153095e-11,2.3373621945618293e-11,-1.0901762743598775e-11,1.1041243877774543e-11,1.4571786708606086e-10,-3.2390318760773996e-12,1.3923939861504405e-10,-1.7248259636123293e-11,2.1696650466356644e-11,8.529590589557615e-12,1.7175552640542704e-11,-4.831829374787241e-12,-2.976155028334951e-11,4.538411847021907e-11,-2.134629233933551e-11,1.1712571415972403e-10,-3.495856158142508e-11,7.222117178163752e-11,8.215571332473608e-12,-1.3114529548937231e-11,-1.0815857129122759e-11,-6.6576431330813075e-12,1.488988376053488e-11,4.536761894224382e-11,3.3930638990460228e-12,-2.9495959986471295e-11,2.8385913206291757e-11,1.2291336580775757e-11,-1.32888520633463e-11,-1.8753635194348425e-11,2.927406054977921e-11,6.853800694962772e-11,1.9449870160166417e-11,3.1252203913953036e-11,-1.2516520441411027e-11,4.7367263224310234e-11,-1.1082297594400228e-11,4.324834068594509e-12,3.617850840329628e-11,6.4918890229279044e-12,-1.9949641782209144e-10,-1.0612769786630159e-11,-4.337037056807681e-11,1.2217691431407837e-11,-2.8466502299566948e-11,-9.462877549191737e-12
L16treat_p4,-2.798549823544307e-12,-2.1085500236624173e-11,-1.0017149788523015e-11,-1.344921841751005e-10,9.780273267761785e-11,2.6258281263522147e-11,1.6420235183875066e-12,-2.8095368851590102e-11,3.673919019396192e-11,-7.277566571875409e-12,7.827716214089142e-12,9.326845094807411e-11,-1.596344210099693e-10,2.5001622984569337e-11,8.450903868649456e-11,5.328969689189193e-12,-7.375514779406053e-12,6.379589381639007e-11,1.7914493599639132e-12,1.718642312289664e-11,2.3538248693120663e-11,-2.2976799829433234e-10,1.5890470493714367e-10,6.896572599176684e-11,1.1519881124095195e-11,-6.276376346108925e-12,5.400072882967267e-11,-1.9115467695122124e-11,1.7935786030547336e-11,3.809816548867173e-11,-2.040271241108662e-10,1.3330095543538513e-10,4.8059582954832176e-11,5.62665838394006e-11,2.978007185490098e-11,1.099087231893677e-10,-2.50362517591436e-11,8.404006971880565e-12,1.8174810190358446e-11,-1.7946322830486087e-10,1.4879998194753945e-10,7.472108149647966e-11,6.145625739310381e-11,8.215571332473598e-12,8.151033455831951e-11,-1.66379617577553e-11,-2.903072395598819e-11,-3.7909703082362504e-12,-5.0507703699546373e-11,-1.9101844345744838e-11,3.8854665220886697e-11,2.1499072825559595e-11,2.2509772138395904e-11,3.616221789083723e-11,-2.5637580767969845e-11,-4.047177656602257e-12,-4.2766340990850335e-11,-3.210175382037537e-11,-2.249693156920366e-11,2.4965997245518297e-11,1.578229070243085e-11,-4.144790422050385e-12,4.404464862285229e-11,1.050323918950435e-11,-4.769437330443371e-11,-1.1425775262627846e-11,2.5437886626443833e-10,-1.3128251833844643e-10,-1.1279904110878026e-10,-5.718442014585813e-11,-2.105878151346396e-11,-7.454779747518979e-11
