,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
F8treat_m3,-6.882138190486491e-10,8.521222249600836e-11,1.8285634102269118e-09,2.3918722954359642e-09,-5.115341673501068e-09,-3.2809584447679223e-09,-7.217989772107813e-10,9.255687517986455e-10,-1.2434213969890104e-10,-8.670210423260181e-10,8.862910436126911e-10,1.361113948015197e-09,8.844750724356326e-10,-2.606238126542927e-09,-2.6364561849300297e-09,-1.906116847527694e-11,8.692773256660411e-11,1.9399175706334698e-10,-3.620756073052438e-10,9.647905966630398e-10,2.1958662945523935e-09,2.9756254550270928e-09,-2.992022557283029e-09,-2.353043369840889e-09,-4.6449919479880644e-10,-4.169541353560964e-11,-8.885541436792723e-10,2.0386615733078042e-10,1.2627965208512706e-09,9.107883201297113e-10,2.7386592919593995e-09,-3.232440575421208e-09,-2.861599167511245e-09,-4.711303584044965e-11,6.32656648012348e-10,4.4336888776917765e-10,3.793822350779984e-10,1.376140922934774e-09,1.255679776672258e-09,4.705298760995955e-09,-2.07267380525867e-09,-2.5299221846289177e-09,4.620574594595657e-10,-7.790948049804569e-10,-5.931826980760376e-10,7.186448786534995e-10,1.3322514562127808e-09,1.0728298681100794e-09,1.0447440930289227e-09,-7.656313068312838e-10,-1.2188173946722301e-09,-9.767586510518408e-11,-1.9761284080396594e-11,2.9410599371816197e-10,3.962195867132361e-10,1.120961163190935e-09,1.3525251470434666e-09,-1.4588769531114108e-09,-1.5061462623034448e-09,-5.58910333235746e-10,-5.480505190422631e-10,1.0091680210405891e-10,-7.389571836914869e-10,-3.66770250162867e-10,-1.1521897582971194e-09,-6.791209965814795e-10,-4.165773933710261e-09,3.188777730935207e-09,3.7130487025958786e-09,1.6667770642058675e-09,6.219772344308994e-10,1.39837106833485e-09
F8treat_m2,-1.3372340875264969e-09,-1.6691417445123035e-10,1.4698562209696889e-08,1.4353622703662188e-08,-2.378703485792866e-08,-8.726605506169397e-09,1.489086452806179e-09,1.4420111935485386e-09,-1.3467965457598425e-09,-1.0028414422670703e-09,4.912897383822124e-10,5.529349960529927e-09,1.8098783346590297e-08,-1.4063551798020253e-08,-6.320728094686758e-09,-9.894649454569391e-10,3.5064822020263923e-09,2.608405928000676e-10,-1.5687746382150517e-09,1.8491059717767088e-09,1.054280982618047e-08,1.38840301112578e-08,-2.1291256779682804e-08,4.577136164836095e-09,-1.8457026136766323e-09,2.9602025724913735e-09,-1.4597531963020353e-09,1.4048831241561817e-09,4.933996170091393e-09,4.399613210669026e-09,1.550593994257979e-08,-1.5876942079122425e-08,3.469234614381915e-09,-7.42349389996408e-10,1.3205709860216219e-09,-1.5628502594832772e-09,7.037535602988269e-10,3.950261099309998e-09,4.403880810158445e-09,1.091031731207771e-08,-1.5890264539629984e-08,1.673877572567337e-09,5.694065337606703e-09,6.664057257347243e-10,-2.957457284933642e-09,8.824106621982189e-10,2.445933644193989e-09,8.220623898602107e-09,7.496918221586e-09,6.531674811458156e-09,2.3767504260063027e-09,4.68533704476072e-10,-2.079248276342519e-10,6.070946456878226e-10,1.1193159434035005e-09,1.3525251470434718e-09,1.1443170165974096e-08,4.151549789456408e-09,-1.5673079860879853e-09,-7.894013497020757e-11,-1.7998716466216087e-09,7.152257429190284e-10,-1.2672892893703524e-09,-1.550937509034968e-09,-7.541829445111344e-10,-3.5371196450890053e-09,-2.9428554209616827e-08,1.0054781663484699e-08,9.295853243504178e-09,4.207460553789171e-09,4.757408640788096e-09,5.4863852372391664e-09
F8treat_m1,3.5533741109347414e-09,2.680100611234069e-09,1.8359610088910678e-08,5.737703023687768e-08,-5.812533363856077e-08,-1.0060871437902941e-08,5.371803333774578e-09,1.0965946959636155e-09,-3.0232593776028586e-09,5.716362790401949e-09,-2.3917211485758883e-09,-9.404139135899337e-09,7.456767933017513e-08,-4.0107143019930876e-08,-1.2114150756734216e-08,-6.3546253497059515e-09,1.4786139326666264e-08,4.932822923834697e-10,3.4597337953200106e-09,1.6072749370359143e-09,1.03858787547067e-08,6.033806500966155e-08,-4.677734863579728e-08,1.1800827505578546e-08,-7.07816018778932e-09,1.9338366840891788e-08,4.79061450780011e-09,8.255467814126829e-09,1.2672952841956806e-08,3.4227986280071045e-09,7.088801193546616e-08,-4.995981988006631e-08,1.4623057050994932e-08,2.603947863396713e-09,5.790264163960847e-10,-1.0117489095395874e-08,2.6250828336383897e-09,1.1688094785767839e-08,-3.1180569378098142e-09,3.284855545171536e-08,-4.242203908537358e-08,2.4165903113361677e-08,1.3584627706709986e-08,6.581351130360058e-09,-9.33040467497267e-09,1.2271344440296348e-09,4.960847516395183e-09,1.059388054273755e-08,2.4941086490541316e-08,-2.7630889206393643e-09,-3.3423373546299212e-09,-1.0751468524097566e-09,7.070441115873571e-09,-2.578878672842323e-09,3.0025933405327883e-09,-1.4588769531113541e-09,4.15154978945635e-09,3.852580973651592e-08,-1.259859542272193e-08,-2.5544850463180504e-09,3.6365689440392183e-09,1.5249861898130037e-09,1.21838221532487e-09,-2.7147216126709437e-09,-6.090838139994995e-10,-1.1355315105063293e-09,-8.754365851647265e-08,2.345514957215706e-08,6.869604983999114e-09,3.4162914984804775e-09,4.904728641789838e-09,1.0044192994828458e-08
F8treat_p0,-1.4223442458495656e-09,-1.9181501563746886e-09,-9.023577471296614e-09,-2.5445156420908324e-08,3.356888078259397e-08,1.0097412968977958e-08,-1.1659107436311597e-09,-4.505198573371972e-09,-7.980125020745599e-10,-1.9875049468268114e-09,1.2666259005866687e-09,3.0125775587204035e-09,-3.11375832547627e-08,2.5107611820781117e-08,7.097273347960567e-09,-1.7394122369015222e-09,-8.941143727544911e-09,-1.264074640031691e-09,-2.75950832148099e-09,-1.4395421208450726e-09,-8.122471767983809e-09,-2.988097710987025e-08,2.77056571578756e-08,-1.7938037098805877e-09,1.0572235150642974e-09,-8.9845151619379e-09,6.269696719148292e-10,-4.500123128945823e-09,-6.468060855841379e-09,-3.6694008627942242e-09,-3.0071791861003554e-08,2.901036962152307e-08,-1.0795342671831163e-09,-3.3994575951618126e-09,-5.664482111438526e-09,1.4271156736158462e-09,-2.6670080959855487e-09,-6.387860887132687e-09,-1.1730961386609118e-09,-2.1112382292721315e-08,2.493720458740828e-08,-4.757488815331207e-09,-7.099151337516397e-09,7.635037223096567e-10,4.1656275441094536e-09,-1.1356853384309136e-09,-2.8962361145117625e-09,-5.882385109378475e-09,-7.0069093150872685e-09,1.3050190667973898e-08,6.705525297078942e-09,-9.106240082715912e-10,-3.072511215079181e-09,4.6899421318661275e-12,-1.2205268683086942e-09,-1.5061462623034103e-09,-1.5673079860879374e-09,-1.2598595422721759e-08,2.137979362731898e-08,3.2981045129742706e-09,-4.007032448142627e-09,-4.797104278606929e-09,1.3144508945947364e-09,1.7935234898894569e-09,2.113573369561691e-09,2.07818191031179e-09,3.8973722883211345e-08,-2.2039967212958165e-08,-7.778253635099351e-09,-1.73598250012237e-09,-1.5263145468298258e-09,-4.6781652266356156e-09
F8treat_p1,-4.537868265864492e-10,-9.155464787061736e-10,-7.175116412585585e-10,-6.05306757192213e-09,6.549278137541975e-09,3.018221437289759e-09,1.1476043088267597e-09,-1.4117332865426719e-09,-8.125394636442469e-10,-2.3741844490202965e-10,7.330823749976743e-10,2.524159395018387e-09,-6.770644227263861e-09,5.839786001828636e-09,3.81944276049986e-10,2.0653302165101946e-09,-3.0494340237606555e-09,-6.186611209630649e-10,-2.1692446665956556e-10,-7.796841240697901e-10,2.0952193684003021e-10,-8.531401646263852e-09,3.4573208287458176e-09,-9.150633436223095e-10,-2.451116186416343e-10,-3.4821683153883615e-09,1.530798146101627e-10,-9.240326472714302e-10,-2.336543554254773e-09,1.0490693870526034e-09,-8.983743618181741e-09,6.416150585573613e-09,2.3621474966563203e-09,-3.0673693066793266e-11,-3.350234717290742e-10,-1.9103649095968595e-10,-7.037771640569389e-10,-2.324554168910634e-09,1.0343196561022831e-09,-4.699796689601649e-09,4.5426461029860346e-09,-1.7162531634912783e-09,-5.162981349280514e-10,-3.368076093439587e-10,1.2682451318692392e-09,-2.6255743131969656e-10,-2.6930752536533353e-10,4.2253080438038703e-10,-3.0240338083546924e-09,1.1785797878115628e-09,4.089449346498418e-09,1.967338277149766e-09,-1.9901682309847008e-09,1.4307905053023166e-10,4.512246532391539e-11,-5.58910333235711e-10,-7.89401349701578e-11,-2.5544850463177393e-09,3.2981045129741825e-09,5.306043974025358e-09,9.386660228560399e-10,-2.102626394052478e-09,1.2794666953339667e-09,5.706032084929144e-10,1.1785810829820526e-09,-2.7422647361547564e-10,8.547212001718365e-09,-2.7526352284088455e-09,-2.4925953600395515e-09,-1.9918086641571477e-09,-2.2382278980355384e-10,-4.874220581150124e-10
F8treat_p2,9.627415805650968e-10,2.7793400051139286e-10,-2.6495651812904605e-09,2.9790480947686465e-09,3.1099578287876356e-09,1.0598993564355518e-09,3.2217133742476626e-09,-1.1456049065747243e-09,-1.3079785237744432e-09,1.2528428344425652e-09,-5.47655746886673e-10,-3.45262618846088e-09,2.2751295215964074e-09,7.491134255830368e-11,2.347341566824509e-10,4.574997718835936e-09,3.947182673883786e-10,-2.00880092989528e-09,1.318418739679418e-09,-4.01501139559513e-10,-7.632109562785609e-10,7.92693987263819e-10,2.8728918632609863e-09,2.0572553053918394e-10,3.750948442611547e-09,4.004487745776566e-10,-1.052468288433746e-09,6.246847294701675e-10,-6.495051976212091e-10,-3.8152613350598704e-10,-1.6418430946893435e-09,2.31157138292221e-10,9.615405587471018e-10,3.1195911491500557e-09,1.2744517923968805e-09,-1.3705947262051527e-09,6.997949888650601e-10,-6.011630944005883e-10,-4.2394885305258976e-10,-1.0598223613847797e-09,-1.7108911510959827e-09,2.2455480842748993e-09,4.172788340642395e-09,-2.0386143450397198e-10,-5.72354559759563e-10,5.490633181620164e-10,-1.1631195514585658e-09,3.862293790894463e-10,-1.6182807292109332e-09,-7.558980107427964e-10,-5.947406554277785e-10,2.7272083577959763e-09,-1.6235614223518189e-09,-1.5135641889780388e-09,2.642285685809535e-10,-5.480505190422673e-10,-1.7998716466216294e-09,3.6365689440395636e-09,-4.007032448142582e-09,9.386660228558945e-10,6.045764177811503e-09,-1.0806050806871187e-09,-3.483468403121211e-10,-8.23072613041097e-10,7.968892139053121e-10,-4.5022856583399924e-10,1.9785784326806096e-10,1.1419956418594038e-09,-1.3048802183771321e-09,-4.069294871007532e-09,-6.405566330226335e-10,5.048013751677487e-10
F8treat_p3,6.229740126656897e-10,-1.1701531231812212e-10,3.757838569420475e-09,-1.3694170361504361e-09,-6.9969575127340926e-09,1.0166618771881345e-09,-1.990920828393403e-09,4.66881444572867e-09,4.1185567991732815e-09,1.0397906018264973e-09,-2.916452198404792e-09,2.446280163611027e-09,1.4704547884064519e-10,-5.786701628437897e-09,7.728142077359271e-09,-4.286355179325282e-09,7.131549634002089e-09,3.1658857478695e-09,7.702471952419957e-10,-2.41614855344406e-09,2.0470033373579244e-09,-2.3901558066838616e-09,-5.671430881628132e-09,4.109900737498726e-09,-2.5851616376593523e-09,5.170091368632632e-09,2.228339414162618e-09,-4.4736560864234093e-10,-1.2599870621926914e-09,5.049899594401482e-09,4.4770154581265374e-10,-3.988178023532481e-09,4.501787422254574e-09,-1.0531982825545674e-09,5.4840957999567885e-09,5.828733454322665e-09,-7.074245630759623e-10,-1.9518960519949363e-10,3.0404973918914454e-09,-4.069529013424983e-09,-1.652654609856174e-09,4.329155337514228e-09,-3.000849327592019e-09,2.731135500980821e-09,1.6641160161926497e-09,-1.6278097732252043e-09,-2.5840721103538375e-10,1.3231010410740086e-10,-3.4259033205390408e-09,-3.0723293302906233e-09,8.847147194473686e-10,4.079496912453057e-10,7.895117309371342e-09,1.6617613723433278e-09,-2.1388618887298374e-09,1.0091680210401264e-10,7.152257429188962e-10,1.5249861898130904e-09,-4.797104278606912e-09,-2.1026263940524456e-09,-1.0806050806870674e-09,1.0422235264703336e-08,-4.820370733492778e-10,1.8279714749906472e-09,2.3077836014524786e-10,2.1285267690218373e-10,3.000918520549427e-09,1.5159362583634255e-10,-6.053249941854494e-09,1.4793895615859151e-10,-5.681907408045634e-09,-4.7091712706824396e-09
F8treat_p4,4.969693652249469e-10,4.2519412663516244e-10,6.489202267261768e-10,1.4641900447653441e-09,-3.6636869674417857e-09,3.2039213732909947e-09,-9.168317719401173e-10,-6.991930809335071e-10,1.145345595182996e-09,1.2787394183016824e-09,5.206577906626534e-10,-1.060084370180057e-09,6.29860730112853e-09,-5.016362583139476e-09,6.274984395830978e-10,-1.8119966953799154e-09,-2.110129632451064e-10,1.8234306598078174e-09,6.595174325242301e-10,-7.896018825240398e-11,-4.62790800334209e-10,5.029308379901853e-09,-5.9432639469441405e-09,4.109666345386212e-09,-2.9590758221043165e-09,2.6893411149714497e-09,2.7198172766245465e-09,1.3176943336143335e-09,1.3660925280138805e-09,1.0638236346794604e-09,5.5454436036246055e-09,-3.354756460612818e-09,5.653082478366021e-09,-4.373273818100946e-10,-2.319001232830811e-09,-2.3229847312369787e-09,-1.3554872031785948e-10,1.3703288562369346e-09,-5.654239866899002e-10,-2.644866069595858e-10,-8.016984852838368e-10,3.418074765059992e-09,-6.955132545070997e-10,3.197372913329521e-10,2.4822206481984476e-10,-5.984334024199236e-10,6.024777060730713e-10,2.1836489973678307e-09,1.0011861980458224e-09,-1.0726488050450344e-09,-5.825650675835739e-11,-7.703675900094022e-10,-4.982002879958048e-10,2.5462258768642787e-09,7.59545994476331e-10,-7.389571836915165e-10,-1.2672892893704095e-09,1.2183822153247992e-09,1.3144508945947705e-09,1.2794666953339539e-09,-3.483468403121605e-10,-4.820370733492556e-10,4.460997507986943e-09,4.521027662465628e-10,-1.682415292396906e-10,-4.855053069410706e-10,-5.318195580705428e-09,-2.0923287657074792e-10,-1.0137388932338474e-09,8.771789417418079e-10,1.8790995685034795e-09,-9.939533031819054e-10
window_m4,-6.614899302698119e-10,-6.37514023827007e-10,-2.6167963414052886e-09,-9.745659960452168e-09,5.0019239299492524e-09,4.600885894357751e-09,-1.732190414315718e-09,-3.4518835003329796e-10,1.3527330578118737e-09,-8.361022649725755e-10,-6.81895000481747e-10,7.40190402174478e-10,-8.49738338845908e-09,2.3829373148770907e-09,4.555672445011424e-09,-1.1352341078255141e-09,-1.356747223159021e-09,2.120248524840618e-09,-1.6275977729611253e-09,-1.7079142985836921e-09,-3.029859502036556e-09,-7.953626783266538e-09,6.787758093223581e-10,1.610080663523201e-09,1.5570999670779684e-09,-2.4689318560867964e-09,2.2680065711515034e-09,-3.143467592263463e-09,-3.071068031738889e-09,6.270553507354686e-10,-7.254928642686383e-09,1.4143695262660558e-09,3.5640591087969685e-10,-1.3790639603824838e-09,-5.038587575170127e-10,4.2926686394499335e-09,-2.6962184645276254e-09,-2.875897559570877e-09,-7.797847289394848e-10,-8.769853224724145e-09,2.50045570950971e-09,-3.594178140018713e-10,-1.3371651282167732e-09,5.658529511868846e-10,3.5211909721412243e-09,-2.394233135038302e-09,-1.9836279580534063e-09,-2.203465081425026e-09,-4.310877094083523e-09,-2.117213396400742e-09,2.427501161723596e-09,-4.793412207499835e-10,1.7935597928308245e-10,6.352507481947477e-10,-1.8404961885379773e-09,-3.667702501628686e-10,-1.550937509034969e-09,-2.714721612670937e-09,1.7935234898894761e-09,5.706032084928872e-10,-8.23072613041097e-10,1.8279714749906463e-09,4.5210276624655424e-10,2.776302887904828e-09,1.2192015511592076e-09,1.3291932619933006e-09,1.2686452006073756e-08,-3.36284681436819e-09,-5.08954812509811e-09,-8.872675921130163e-10,-1.1495962842634562e-09,-3.841814516684147e-09
window_m3,-9.042330546385243e-12,-6.931184179187444e-10,-3.272219975748008e-09,-8.25875280693275e-09,1.1280181166616687e-08,5.436619415725563e-09,1.1603198711674523e-09,-1.7517656323313393e-09,3.2372122627287956e-10,1.6425261680003964e-10,-1.7052752015860285e-09,-3.9023945262206987e-10,-8.150413623089583e-09,6.948204192798738e-09,5.218485714764224e-09,1.7918253198465839e-09,-8.207649710422596e-10,-1.6430025426397297e-10,-8.539839719496449e-10,-2.1317616942216606e-09,-3.7158640037612387e-09,-1.002156718963966e-08,6.034236892732447e-09,3.1987555690996984e-09,4.117551455415738e-09,-2.3646401311566427e-09,1.2483685368339641e-09,-2.445140975336318e-09,-4.174181358333118e-09,-1.7956082428459157e-09,-1.0843121495992861e-08,5.873056057019537e-09,2.4313216174812665e-09,1.3910824871740875e-10,2.715145161555494e-10,2.304525343260506e-09,-1.5559789839847516e-09,-4.665752038073917e-09,-1.881788264152364e-09,-1.057486201340838e-08,2.586589274367104e-09,1.5705942105655138e-09,5.584916371224523e-10,9.303869314521152e-10,3.2302392639323776e-09,-1.8390684205751444e-09,-3.460035956886669e-09,-2.4726859379096337e-09,-4.32330362874331e-09,1.328723074161884e-09,3.93519175440526e-09,3.4223830373520636e-10,-8.715111864560987e-10,-4.3698889337247716e-10,-1.7733655995817883e-09,-1.152189758297107e-09,-7.541829445111107e-10,-6.09083813999416e-10,2.1135733695616978e-09,1.1785810829820437e-09,7.968892139053133e-10,2.3077836014524254e-10,-1.6824152923968122e-10,1.2192015511592032e-09,2.8070279858564988e-09,1.3288761036776784e-09,1.3508332263750713e-08,-4.503843552459149e-09,-6.362193781391056e-09,-3.158851265949593e-09,-1.4275191919738973e-09,-2.871238330282031e-09
window_m2,-1.2431901449008552e-10,-5.832066760815419e-10,-7.020431210555603e-09,-8.14234877856246e-09,1.1927345315051363e-08,5.480402675529063e-09,-1.1565327553973233e-09,-1.8305406727051245e-09,1.150418187173979e-09,-1.9929005877361117e-10,-1.3590392701594008e-09,-3.1158160567417247e-09,-9.825651928508892e-09,8.263706559624568e-09,5.193856091530982e-09,-1.3319157471550632e-10,-9.520171222466374e-10,1.0802274950576576e-09,-6.318053684697443e-10,-1.493597971599691e-09,-6.95795335253193e-09,-8.475913091257839e-09,8.842454648249344e-09,1.3451212648638998e-09,3.223510031579558e-09,-2.4942631121810404e-09,2.0421416548344573e-09,-2.1866862198563544e-09,-3.3601331813794723e-09,-4.58638908515589e-09,-7.178770246085637e-09,5.816520423961902e-09,-1.3325627717451393e-09,-6.055435013830416e-10,-8.290997305918875e-10,2.5456806355416042e-09,-1.2556704349295578e-09,-3.2892440866586597e-09,-4.213816934040329e-09,-7.626896062206484e-09,4.876916322260234e-09,3.8061942215585496e-10,-1.6963441417123606e-09,6.597204982121136e-10,2.782081006483245e-09,-1.3640486583536183e-09,-2.6442521874793762e-09,-4.979012482387499e-09,-2.7862632981255253e-09,-1.432088853081067e-09,1.3930404371438447e-09,-9.069903299591961e-10,3.9481717581599327e-10,-7.33203385160319e-10,-1.5741397225055808e-09,-6.791209965815094e-10,-3.537119645088975e-09,-1.1355315105065687e-09,2.0781819103117424e-09,-2.742264736155837e-10,-4.502285658340369e-10,2.1285267690207798e-10,-4.855053069411025e-10,1.3291932619933075e-09,1.3288761036777274e-09,3.419647222589743e-09,1.4521887310522149e-08,-5.092937650838309e-09,-6.039950944571975e-09,-1.5094124695237947e-09,-1.8976050736170517e-09,-3.3847677490904762e-09
window_m1,-4.083521171641895e-09,-1.0228401478874217e-08,-8.740180436031655e-08,-1.9304640695789888e-07,2.4158224780456655e-07,6.426923417169732e-08,-1.3751972238157105e-08,-1.262796599272975e-08,5.358377152066193e-09,-8.415995022800219e-09,-4.6272702379635294e-09,4.865467647614192e-09,-2.3993700501175645e-07,1.6120551070375316e-07,6.685856971284559e-08,1.8944772334039773e-08,-3.685984210887394e-08,-5.280656429790072e-09,-7.139071224444415e-09,-1.7347586143459593e-08,-6.025399543713451e-08,-2.1465560232738718e-07,1.8814949377864373e-07,-2.1698008221079324e-08,3.387802697954231e-08,-5.7791484265965454e-08,-3.2435380723324128e-09,-2.9409402230295872e-08,-5.7053502630681214e-08,-2.429037152152652e-08,-2.43507881446697e-07,1.8583524538850708e-07,-2.9375096306910435e-08,-9.073891625787002e-09,3.4259197315167055e-09,3.601469694384118e-08,-1.2342830570693796e-08,-5.334770728851077e-08,-4.476569585755467e-09,-1.5196052824023565e-07,1.4810149909511282e-07,-5.582294835258672e-08,-4.5226578121801766e-08,-7.413064864295109e-09,3.498046036172801e-08,-1.1496673734243612e-08,-3.109938780184742e-08,-4.930071974347637e-08,-8.644066955976836e-08,7.65139516862847e-09,2.4055780845187405e-08,5.173145960581867e-09,-1.2878708991649812e-08,-4.456622456503834e-09,-1.6148215001465128e-08,-4.165773933710279e-09,-2.9428554209616794e-08,-8.754365851647259e-08,3.8973722883211795e-08,8.547212001718721e-09,1.9785784326808407e-10,3.0009185205493394e-09,-5.31819558070555e-09,1.2686452006073756e-08,1.3508332263750763e-08,1.4521887310521904e-08,3.258546689063533e-07,-9.962498032264034e-08,-6.600445889352884e-08,-3.181038378576375e-08,-3.5306342844733625e-08,-4.77132081606125e-08
window_p0,-8.92160078934008e-11,3.250235141866263e-09,2.857260845961364e-08,5.84332686216065e-08,-8.149183893996388e-08,-2.3820121156808807e-08,2.954858522852138e-09,5.026117168289588e-09,-1.3351722998196347e-09,1.2340527981700374e-09,2.333294479623959e-09,1.4228954175441566e-09,7.198139223338037e-08,-5.60661974425979e-08,-2.3580781976508333e-08,-3.085519793902565e-09,1.1851274531977452e-08,3.4141911008481237e-09,1.4134413491010082e-09,6.034772728472817e-09,2.102355550286667e-08,6.822619480453076e-08,-6.754297856624756e-08,2.5632640487228527e-09,-7.974661734706017e-09,1.5685596563328492e-08,1.1932389657042408e-09,7.673994596756638e-09,1.7471550547189866e-08,9.004115993306702e-09,7.379616791692005e-08,-6.83168376452396e-08,3.054323996012867e-09,3.0265586904329663e-09,2.4944820523072413e-09,-6.3366625224660615e-09,3.2580689538818074e-09,1.5933872804247978e-08,2.2398502850002417e-09,5.065127502821995e-08,-5.641949358908648e-08,9.382958398751202e-09,1.7077542404040406e-08,-1.1082067555700831e-10,-7.681784108896522e-09,3.179747095716217e-09,9.526293127510316e-09,1.6140587490744012e-08,2.368257765071077e-08,-1.3014356309975984e-08,-8.179086131267868e-09,-1.8284575885060764e-09,2.3194654527107447e-09,2.024054065558167e-09,4.337895718908623e-09,3.188777730935153e-09,1.005478166348468e-08,2.345514957215673e-08,-2.203996721295811e-08,-2.7526352284089915e-09,1.141995641859264e-09,1.5159362583646378e-10,-2.092328765707365e-10,-3.362846814368194e-09,-4.503843552459118e-09,-5.092937650838386e-09,-9.962498032263955e-08,4.3250950664196675e-08,2.4937138699362224e-08,1.0983291280765402e-08,1.199900859818859e-08,1.4964840676239772e-08
window_p1,-2.17349977003031e-09,1.8455486617420975e-09,1.8586679131904546e-08,3.8372388072606254e-08,-4.6095740986680835e-08,-2.429830670234427e-08,-1.019371343752666e-09,5.47863292095091e-09,-4.832593106505476e-09,-1.6037872653876537e-09,7.136395497518479e-09,3.4585988857265606e-09,4.127570474210022e-08,-2.990664719560409e-08,-2.617817438858014e-08,-3.595954035350076e-09,2.16167208683896e-09,-3.177461931434968e-09,-7.20155029498983e-10,8.337455809120108e-09,1.6801560766357502e-08,4.640681908535909e-08,-3.4266253302849915e-08,-1.0891757342430808e-08,-9.632867454929797e-09,8.448794069446144e-09,-6.629432269304401e-09,6.802479369930715e-09,1.4785275837080345e-08,3.791284927504102e-09,4.662326367126317e-08,-3.3644619386132266e-08,-8.249686471608689e-09,-6.418733075366989e-10,6.794451771891194e-10,-1.1906866859129232e-08,4.175462235661221e-09,1.3571062369373275e-08,3.7095734356111344e-09,4.346675548232175e-08,-2.3799791289394217e-08,-9.832805920575104e-09,7.479023644289579e-09,-2.268130908684854e-09,-1.2460454563561195e-08,5.371037043165168e-09,9.419139615944596e-09,1.129505884254466e-08,2.081889812908694e-08,-1.7650725812235756e-09,-1.0387806531087341e-08,-9.446202252895648e-10,-3.1543930916186314e-09,-5.090709061237628e-10,6.275128836829858e-09,3.713048702595776e-09,9.295853243503973e-09,6.86960498399825e-09,-7.77825363509933e-09,-2.49259536003957e-09,-1.3048802183772488e-09,-6.0532499418544365e-09,-1.0137388932338306e-09,-5.089548125098109e-09,-6.362193781391021e-09,-6.039950944571975e-09,-6.600445889352798e-08,2.493713869936208e-08,3.179932938049014e-08,1.1978568338899279e-08,1.1084829589406847e-08,1.7206836035845796e-08
window_p2,-9.87318925423908e-10,8.261485411341072e-10,1.1246543442916016e-08,1.7207107107077314e-08,-2.8183883707580138e-08,-8.895640734244111e-09,-3.927592643176434e-09,2.2644939765856315e-09,1.1205876367422945e-09,-4.872866980908913e-10,2.3488728017997027e-09,3.091014487642872e-09,2.0744611641319336e-08,-1.985688342358306e-08,-6.738273876312543e-09,-8.445243763553779e-09,3.193098533194639e-09,2.628489353088947e-09,-4.764375658140071e-10,2.7608262527394997e-09,7.235326586017198e-09,2.3094022010816814e-08,-2.2348591782960056e-08,-7.088214012347947e-10,-9.354451880753114e-09,6.031266452009549e-09,9.200438524731644e-10,2.877333123456134e-09,7.251840372093464e-09,3.2199075880171163e-09,2.822995067237219e-08,-2.2525895802326617e-08,-1.8115544092502354e-10,-3.3938250738240856e-09,-4.046622488404476e-10,-3.056593140223823e-09,9.459093945071064e-10,6.871410302487682e-09,1.529796249908372e-09,1.9555455036871925e-08,-1.2919009355953658e-08,-1.6966097547892768e-09,-9.585469634290029e-10,-2.2366053860058146e-10,-4.367976640347386e-09,1.226484143530405e-09,5.0223361870853076e-09,5.601903657413419e-09,8.771026690667297e-09,-2.7457443883040324e-09,-4.510368626509712e-09,-2.953667135141962e-09,2.0905701370303752e-09,2.199248518613745e-09,2.231515314116355e-09,1.6667770642058441e-09,4.207460553789137e-09,3.416291498480067e-09,-1.7359825001224856e-09,-1.991808664157179e-09,-4.06929487100758e-09,1.4793895615862501e-10,8.771789417417941e-10,-8.872675921130255e-10,-3.158851265949571e-09,-1.5094124695238094e-09,-3.181038378576369e-08,1.0983291280765359e-08,1.1978568338899363e-08,9.484519540236513e-09,4.845801811919758e-09,4.856983901767117e-09
